,phoneme,onset,duration,kind,low,high,mid,labial,glottal,velar,vowel,plosive,fricative,nasal,approximant,trill,voice,voiced_vowel,word
5600,a,740.77,0.03999999999996362,phoneme,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5601,Z,740.81,0.09000000000003183,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
5602,i,740.9,0.06000000000005912,phoneme,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5603,n,740.96,0.07999999999992724,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
5604,a,741.04,0.05000000000006821,phoneme,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5605,s,741.09,0.15999999999996817,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
5606,j,741.25,0.03999999999996362,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
5607,o~,741.29,0.13999999999998636,phoneme,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
5608,t,741.43,0.12999999999999545,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
5609,i,741.91,0.12000000000000455,phoneme,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5610,l,742.03,0.05000000000006821,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
5611,R,742.08,0.03999999999996362,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
5612,e,742.12,0.07000000000005002,phoneme,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5613,p,742.19,0.05999999999994543,phoneme,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
5614,E,742.25,0.10000000000002274,phoneme,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5615,t,742.35,0.06999999999993634,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
5616,s,742.42,0.07000000000005002,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
5617,@,742.49,0.03999999999996362,phoneme,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5618,k,742.53,0.09000000000003183,phoneme,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
5619,o~,742.62,0.05999999999994543,phoneme,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
5620,l,742.68,0.09000000000003183,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
5621,9,742.77,0.08000000000004093,phoneme,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5622,R,742.85,0.029999999999972715,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
5623,d,742.88,0.049999999999954525,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,
5624,i,742.93,0.2400000000000091,phoneme,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5625,S,743.82,0.15999999999996817,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
5626,e,743.98,0.06999999999993634,phoneme,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5627,m,744.05,0.09000000000003183,phoneme,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
5628,w,744.14,0.03999999999996362,phoneme,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
5629,a,744.18,0.06000000000005912,phoneme,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5630,Z,744.24,0.05999999999994543,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
5631,a,744.3,0.05000000000006821,phoneme,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5632,v,744.35,0.049999999999954525,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
5633,E,744.4,0.08000000000004093,phoneme,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5634,z,744.48,0.05999999999994543,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
5635,y,744.54,0.04000000000007731,phoneme,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5636,n,744.58,0.05999999999994543,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
5637,f,744.64,0.13999999999998636,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
5638,l,744.78,0.14999999999997726,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
5639,9,744.93,0.11000000000001364,phoneme,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5640,R,745.04,0.15000000000009095,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
5641,E,745.5,0.049999999999954525,phoneme,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5642,l,745.55,0.030000000000086402,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
5643,@,745.58,0.05999999999994543,phoneme,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5644,p,745.64,0.09000000000003183,phoneme,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
5645,a,745.73,0.049999999999954525,phoneme,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5646,R,745.78,0.06000000000005912,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
5647,l,745.84,0.049999999999954525,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
5648,E,745.89,0.11000000000001364,phoneme,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5649,t,746.0,0.17999999999994998,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
5650,u,746.18,0.12999999999999545,phoneme,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5651,Z,746.31,0.08000000000004093,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
5652,u,746.39,0.12999999999999545,phoneme,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5653,l,746.52,0.06000000000005912,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
5654,a,746.58,0.07999999999992724,phoneme,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5655,p,746.66,0.07000000000005002,phoneme,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
5656,R,746.73,0.049999999999954525,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
5657,@,746.78,0.04000000000007731,phoneme,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5658,m,746.82,0.05999999999994543,phoneme,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
5659,j,746.88,0.08000000000004093,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
5660,E,746.96,0.1999999999999318,phoneme,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
5661,R,747.16,0.12000000000000455,phoneme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
5662,,3.12,0.1299999999999999,word,,,,,,,,,,,,,,,La
5663,,3.25,0.6000000000000001,word,,,,,,,,,,,,,,,sixième
5664,,3.85,0.5900000000000003,word,,,,,,,,,,,,,,,planète
5665,,4.55,0.33000000000000007,word,,,,,,,,,,,,,,,était
5666,,4.88,0.17999999999999972,word,,,,,,,,,,,,,,,une
5667,,5.06,0.5500000000000007,word,,,,,,,,,,,,,,,planète
5668,,5.61,0.23999999999999932,word,,,,,,,,,,,,,,,dix
5669,,5.94,0.34999999999999964,word,,,,,,,,,,,,,,,fois
5670,,6.29,0.28000000000000025,word,,,,,,,,,,,,,,,plus
5671,,6.57,0.5999999999999996,word,,,,,,,,,,,,,,,vaste
5672,,7.74,0.1899999999999995,word,,,,,,,,,,,,,,,Elle
5673,,7.93,0.3000000000000007,word,,,,,,,,,,,,,,,était
5674,,8.23,0.379999999999999,word,,,,,,,,,,,,,,,habitée
5675,,8.61,0.23000000000000043,word,,,,,,,,,,,,,,,par
5676,,8.84,0.14000000000000057,word,,,,,,,,,,,,,,,un
5677,,8.98,0.2599999999999998,word,,,,,,,,,,,,,,,vieux
5678,,9.24,0.5,word,,,,,,,,,,,,,,,monsieur
5679,,9.89,0.16999999999999993,word,,,,,,,,,,,,,,,qui
5680,,10.06,0.5499999999999989,word,,,,,,,,,,,,,,,écrivait
5681,,10.61,0.08999999999999986,word,,,,,,,,,,,,,,,d
5682,,10.7,0.8300000000000001,word,,,,,,,,,,,,,,,énormes
5683,,11.53,0.6400000000000006,word,,,,,,,,,,,,,,,livres
5684,,13.02,0.28000000000000114,word,,,,,,,,,,,,,,,Tiens
5685,,13.65,0.27999999999999936,word,,,,,,,,,,,,,,,voilà
5686,,13.93,0.17498900000000006,word,,,,,,,,,,,,,,,un
5687,,14.104989,0.9650110000000005,word,,,,,,,,,,,,,,,explorateur
5688,,15.52,0.879999999999999,word,,,,,,,,,,,,,,,s'écria-t-il
5689,,16.5,0.25,word,,,,,,,,,,,,,,,quand
5690,,16.75,0.120000000000001,word,,,,,,,,,,,,,,,il
5691,,16.87,0.3999999999999986,word,,,,,,,,,,,,,,,aperçut
5692,,17.27,0.129999999999999,word,,,,,,,,,,,,,,,le
5693,,17.4,0.3100000000000023,word,,,,,,,,,,,,,,,petit
5694,,17.71,0.6099999999999994,word,,,,,,,,,,,,,,,prince
5695,,19.16,0.19000000000000128,word,,,,,,,,,,,,,,,Le
5696,,19.35,0.33999999999999986,word,,,,,,,,,,,,,,,petit
5697,,19.69,0.29999999999999716,word,,,,,,,,,,,,,,,prince
5698,,19.99,0.5300000000000011,word,,,,,,,,,,,,,,,s'assit
5699,,20.52,0.15000000000000213,word,,,,,,,,,,,,,,,sur
5700,,20.67,0.14999999999999858,word,,,,,,,,,,,,,,,la
5701,,20.82,0.4299999999999997,word,,,,,,,,,,,,,,,table
5702,,21.25,0.08999999999999986,word,,,,,,,,,,,,,,,et
5703,,21.51,0.46999999999999886,word,,,,,,,,,,,,,,,souffla
5704,,21.98,0.21000000000000085,word,,,,,,,,,,,,,,,un
5705,,22.19,0.2699999999999996,word,,,,,,,,,,,,,,,peu
5706,,23.05,0.1999999999999993,word,,,,,,,,,,,,,,,Il
5707,,23.25,0.21999999999999886,word,,,,,,,,,,,,,,,avait
5708,,23.47,0.4299999999999997,word,,,,,,,,,,,,,,,déjà
5709,,24.06,0.3000000000000007,word,,,,,,,,,,,,,,,tant
5710,,24.36,0.620000000000001,word,,,,,,,,,,,,,,,voyagé
5711,,25.77,0.17999999999999972,word,,,,,,,,,,,,,,,D'où
5712,,25.95,0.5600000000000023,word,,,,,,,,,,,,,,,viens-tu
5713,,26.86,0.23000000000000043,word,,,,,,,,,,,,,,,lui
5714,,27.09,0.14999999999999858,word,,,,,,,,,,,,,,,dit
5715,,27.24,0.11000000000000298,word,,,,,,,,,,,,,,,le
5716,,27.35,0.1999999999999993,word,,,,,,,,,,,,,,,vieux
5717,,27.55,0.4299999999999997,word,,,,,,,,,,,,,,,monsieur
5718,,29.0,0.21999999999999886,word,,,,,,,,,,,,,,,Quel
5719,,29.22,0.08000000000000185,word,,,,,,,,,,,,,,,est
5720,,29.3,0.129999999999999,word,,,,,,,,,,,,,,,ce
5721,,29.43,0.25,word,,,,,,,,,,,,,,,gros
5722,,29.68,0.3999999999999986,word,,,,,,,,,,,,,,,livre
5723,,30.41,0.120000000000001,word,,,,,,,,,,,,,,,dit
5724,,30.53,0.14000000000000057,word,,,,,,,,,,,,,,,le
5725,,30.67,0.29999999999999716,word,,,,,,,,,,,,,,,petit
5726,,30.97,0.5300000000000011,word,,,,,,,,,,,,,,,prince
5727,,31.85,0.1599999999999966,word,,,,,,,,,,,,,,,Que
5728,,32.01,0.5,word,,,,,,,,,,,,,,,faites-vous
5729,,32.51,0.46999999999999886,word,,,,,,,,,,,,,,,ici
5730,,34.0,0.03999999999999915,word,,,,,,,,,,,,,,,Je
5731,,34.1,0.25,word,,,,,,,,,,,,,,,suis
5732,,34.35,0.8399999999999963,word,,,,,,,,,,,,,,,géographe
5733,,35.65,0.28999999999999915,word,,,,,,,,,,,,,,,dit
5734,,35.94,0.10999999999999943,word,,,,,,,,,,,,,,,le
5735,,36.05,0.20000000000000284,word,,,,,,,,,,,,,,,vieux
5736,,36.25,0.5300000000000011,word,,,,,,,,,,,,,,,monsieur
5737,,37.58,0.2700000000000031,word,,,,,,,,,,,,,,,Qu'est-ce
5738,,37.85,0.12999999999999545,word,,,,,,,,,,,,,,,qu'un
5739,,37.98,0.7700000000000031,word,,,,,,,,,,,,,,,géographe
5740,,39.41,0.29000000000000625,word,,,,,,,,,,,,,,,C'est
5741,,39.7,0.11999999999999744,word,,,,,,,,,,,,,,,un
5742,,39.82,0.5200000000000031,word,,,,,,,,,,,,,,,savant
5743,,40.34,0.269999999999996,word,,,,,,,,,,,,,,,qui
5744,,40.61,0.5499999999999972,word,,,,,,,,,,,,,,,connaît
5745,,41.22,0.20000000000000284,word,,,,,,,,,,,,,,,où
5746,,41.48,0.11000000000000654,word,,,,,,,,,,,,,,,se
5747,,41.59,0.37999999999999545,word,,,,,,,,,,,,,,,trouvent
5748,,41.97,0.18498900000000162,word,,,,,,,,,,,,,,,les
5749,,42.154989,0.5,word,,,,,,,,,,,,,,,mers
5750,,42.654989,0.19501100000000093,word,,,,,,,,,,,,,,,les
5751,,42.85,0.4200000000000017,word,,,,,,,,,,,,,,,fleuves
5752,,43.58,0.19000000000000483,word,,,,,,,,,,,,,,,les
5753,,43.77,0.3299999999999983,word,,,,,,,,,,,,,,,villes
5754,,44.32,0.14999999999999858,word,,,,,,,,,,,,,,,les
5755,,44.47,0.5200000000000031,word,,,,,,,,,,,,,,,montagnes
5756,,45.08,0.10000000000000142,word,,,,,,,,,,,,,,,et
5757,,45.32,0.22999999999999687,word,,,,,,,,,,,,,,,les
5758,,45.55,0.7000000000000028,word,,,,,,,,,,,,,,,déserts
5759,,47.12,0.2600000000000051,word,,,,,,,,,,,,,,,Ça
5760,,47.38,0.17999999999999972,word,,,,,,,,,,,,,,,c'est
5761,,47.56,0.1699999999999946,word,,,,,,,,,,,,,,,bien
5762,,47.78,0.7299999999999969,word,,,,,,,,,,,,,,,intéressant
5763,,48.79,0.14999999999999858,word,,,,,,,,,,,,,,,dit
5764,,48.94,0.10000000000000142,word,,,,,,,,,,,,,,,le
5765,,49.04,0.3100000000000023,word,,,,,,,,,,,,,,,petit
5766,,49.35,0.46999999999999886,word,,,,,,,,,,,,,,,prince
5767,,50.27,0.3349890000000002,word,,,,,,,,,,,,,,,Ça
5768,,50.604989,0.2550109999999961,word,,,,,,,,,,,,,,,c'est
5769,,50.86,0.29999999999999716,word,,,,,,,,,,,,,,,enfin
5770,,51.16,0.23000000000000398,word,,,,,,,,,,,,,,,un
5771,,51.39,0.6599999999999966,word,,,,,,,,,,,,,,,véritable
5772,,52.1,0.519999999999996,word,,,,,,,,,,,,,,,métier
5773,,53.37,0.03999999999999915,word,,,,,,,,,,,,,,,Et
5774,,53.41,0.14000000000000057,word,,,,,,,,,,,,,,,il
5775,,53.61,0.4949890000000039,word,,,,,,,,,,,,,,,jeta
5776,,54.104989,0.07498799999999761,word,,,,,,,,,,,,,,,un
5777,,54.179977,0.14002299999999934,word,,,,,,,,,,,,,,,coup
5778,,54.32,0.060000000000002274,word,,,,,,,,,,,,,,,d
5779,,54.38,0.21000000000000085,word,,,,,,,,,,,,,,,oeil
5780,,54.59,0.20999999999999375,word,,,,,,,,,,,,,,,autour
5781,,54.8,0.13498900000000447,word,,,,,,,,,,,,,,,de
5782,,54.934989,0.2450109999999981,word,,,,,,,,,,,,,,,lui
5783,,55.18,0.1600000000000037,word,,,,,,,,,,,,,,,sur
5784,,55.34,0.10999999999999943,word,,,,,,,,,,,,,,,la
5785,,55.45,0.44999999999999574,word,,,,,,,,,,,,,,,planète
5786,,55.9,0.1700000000000017,word,,,,,,,,,,,,,,,du
5787,,56.07,0.8200000000000003,word,,,,,,,,,,,,,,,géographe
5788,,57.49,0.22999999999999687,word,,,,,,,,,,,,,,,Il
5789,,57.72,0.3299999999999983,word,,,,,,,,,,,,,,,n'avait
5790,,58.05,0.5100000000000051,word,,,,,,,,,,,,,,,jamais
5791,,58.56,0.1699999999999946,word,,,,,,,,,,,,,,,vu
5792,,58.73,0.46498900000000276,word,,,,,,,,,,,,,,,encore
5793,,59.194989,0.2450109999999981,word,,,,,,,,,,,,,,,une
5794,,59.44,0.5800000000000054,word,,,,,,,,,,,,,,,planète
5795,,60.15,0.6249889999999994,word,,,,,,,,,,,,,,,aussi
5796,,60.774989,1.0350110000000043,word,,,,,,,,,,,,,,,majestueuse
5797,,61.81,0.0899999999999963,word,,,,,,,,,,,,,,,Elle
5798,,62.89,0.0799999999999983,word,,,,,,,,,,,,,,,est
5799,,62.97,0.21000000000000085,word,,,,,,,,,,,,,,,bien
5800,,63.18,0.25,word,,,,,,,,,,,,,,,belle
5801,,63.43,0.25,word,,,,,,,,,,,,,,,votre
5802,,63.68,0.6000000000000014,word,,,,,,,,,,,,,,,planète
5803,,64.7,0.21999999999999886,word,,,,,,,,,,,,,,,Est-ce
5804,,64.92,0.1799999999999926,word,,,,,,,,,,,,,,,qu'il
5805,,65.1,0.10999999999999943,word,,,,,,,,,,,,,,,y
5806,,65.21,0.07000000000000739,word,,,,,,,,,,,,,,,a
5807,,65.28,0.20999999999999375,word,,,,,,,,,,,,,,,des
5808,,65.49,0.4900000000000091,word,,,,,,,,,,,,,,,océans
5809,,66.67,0.1599999999999966,word,,,,,,,,,,,,,,,Je
5810,,66.83,0.1599999999999966,word,,,,,,,,,,,,,,,ne
5811,,66.99,0.21000000000000796,word,,,,,,,,,,,,,,,puis
5812,,67.2,0.14999999999999147,word,,,,,,,,,,,,,,,pas
5813,,67.35,0.12000000000000455,word,,,,,,,,,,,,,,,le
5814,,67.47,0.769999999999996,word,,,,,,,,,,,,,,,savoir
5815,,68.65,0.25,word,,,,,,,,,,,,,,,dit
5816,,68.9,0.030000000000001137,word,,,,,,,,,,,,,,,le
5817,,68.93,0.6299999999999955,word,,,,,,,,,,,,,,,géographe
5818,,70.57,0.1700000000000017,word,,,,,,,,,,,,,,,Ah
5819,,71.38,0.14000000000000057,word,,,,,,,,,,,,,,,Le
5820,,71.52,0.29999999999999716,word,,,,,,,,,,,,,,,petit
5821,,71.82,0.4000000000000057,word,,,,,,,,,,,,,,,prince
5822,,72.22,0.21000000000000796,word,,,,,,,,,,,,,,,était
5823,,72.43,0.5099999999999909,word,,,,,,,,,,,,,,,déçu
5824,,73.56,0.0799999999999983,word,,,,,,,,,,,,,,,Et
5825,,73.64,0.12999999999999545,word,,,,,,,,,,,,,,,des
5826,,73.77,0.6400000000000006,word,,,,,,,,,,,,,,,montagnes
5827,,75.31,0.10999999999999943,word,,,,,,,,,,,,,,,Je
5828,,75.42,0.1599999999999966,word,,,,,,,,,,,,,,,ne
5829,,75.58,0.1599999999999966,word,,,,,,,,,,,,,,,puis
5830,,75.74,0.18000000000000682,word,,,,,,,,,,,,,,,pas
5831,,75.92,0.0799999999999983,word,,,,,,,,,,,,,,,le
5832,,76.0,0.7600000000000051,word,,,,,,,,,,,,,,,savoir
5833,,77.07,0.18000000000000682,word,,,,,,,,,,,,,,,dit
5834,,77.25,0.0799999999999983,word,,,,,,,,,,,,,,,le
5835,,77.33,0.6700000000000017,word,,,,,,,,,,,,,,,géographe
5836,,79.01,0.09999999999999432,word,,,,,,,,,,,,,,,Et
5837,,79.11,0.12000000000000455,word,,,,,,,,,,,,,,,des
5838,,79.34,0.20999999999999375,word,,,,,,,,,,,,,,,villes
5839,,79.75,0.04999999999999716,word,,,,,,,,,,,,,,,et
5840,,79.8,0.15000000000000568,word,,,,,,,,,,,,,,,des
5841,,79.95,0.3999999999999915,word,,,,,,,,,,,,,,,fleuves
5842,,80.55,0.09000000000000341,word,,,,,,,,,,,,,,,et
5843,,80.64,0.12999999999999545,word,,,,,,,,,,,,,,,des
5844,,80.77,0.6000000000000085,word,,,,,,,,,,,,,,,déserts
5845,,82.08,0.15000000000000568,word,,,,,,,,,,,,,,,Je
5846,,82.23,0.1599999999999966,word,,,,,,,,,,,,,,,ne
5847,,82.39,0.1599999999999966,word,,,,,,,,,,,,,,,puis
5848,,82.55,0.1700000000000017,word,,,,,,,,,,,,,,,pas
5849,,82.72,0.09999999999999432,word,,,,,,,,,,,,,,,le
5850,,82.82,0.4149890000000056,word,,,,,,,,,,,,,,,savoir
5851,,83.234989,0.28501099999999724,word,,,,,,,,,,,,,,,non
5852,,83.52,0.18999999999999773,word,,,,,,,,,,,,,,,plus
5853,,84.22,0.21999999999999886,word,,,,,,,,,,,,,,,dit
5854,,84.44,0.030000000000001137,word,,,,,,,,,,,,,,,le
5855,,84.47,0.7199999999999989,word,,,,,,,,,,,,,,,géographe
5856,,85.96,0.20000000000000284,word,,,,,,,,,,,,,,,Mais
5857,,86.16,0.14000000000000057,word,,,,,,,,,,,,,,,vous
5858,,86.3,0.18999999999999773,word,,,,,,,,,,,,,,,êtes
5859,,86.49,0.6700000000000017,word,,,,,,,,,,,,,,,géographe
5860,,88.01,0.29999999999999716,word,,,,,,,,,,,,,,,C'est
5861,,88.31,0.46999999999999886,word,,,,,,,,,,,,,,,exact
5862,,89.3,0.20000000000000284,word,,,,,,,,,,,,,,,dit
5863,,89.5,0.060000000000002274,word,,,,,,,,,,,,,,,le
5864,,89.56,0.6499999999999915,word,,,,,,,,,,,,,,,géographe
5865,,90.76,0.2599999999999909,word,,,,,,,,,,,,,,,mais
5866,,91.02,0.15000000000000568,word,,,,,,,,,,,,,,,je
5867,,91.17,0.10999999999999943,word,,,,,,,,,,,,,,,ne
5868,,91.28,0.18999999999999773,word,,,,,,,,,,,,,,,suis
5869,,91.47,0.18000000000000682,word,,,,,,,,,,,,,,,pas
5870,,91.71,0.8800000000000097,word,,,,,,,,,,,,,,,explorateur
5871,,92.96,0.2400000000000091,word,,,,,,,,,,,,,,,Je
5872,,93.2,0.36999999999999034,word,,,,,,,,,,,,,,,manque
5873,,93.57,0.730000000000004,word,,,,,,,,,,,,,,,absolument
5874,,94.3,0.060000000000002274,word,,,,,,,,,,,,,,,d
5875,,94.36,0.9300000000000068,word,,,,,,,,,,,,,,,explorateurs
5876,,95.82,0.20000000000000284,word,,,,,,,,,,,,,,,Ce
5877,,96.02,0.18999999999999773,word,,,,,,,,,,,,,,,n'est
5878,,96.21,0.12000000000000455,word,,,,,,,,,,,,,,,pas
5879,,96.33,0.12000000000000455,word,,,,,,,,,,,,,,,le
5880,,96.45,0.539999999999992,word,,,,,,,,,,,,,,,géographe
5881,,96.99,0.15000000000000568,word,,,,,,,,,,,,,,,qui
5882,,97.14,0.14000000000000057,word,,,,,,,,,,,,,,,va
5883,,97.28,0.1700000000000017,word,,,,,,,,,,,,,,,faire
5884,,97.45,0.0799999999999983,word,,,,,,,,,,,,,,,le
5885,,97.53,0.37999999999999545,word,,,,,,,,,,,,,,,compte
5886,,97.91,0.18999999999999773,word,,,,,,,,,,,,,,,des
5887,,98.1,0.39000000000000057,word,,,,,,,,,,,,,,,villes
5888,,98.75,0.12000000000000455,word,,,,,,,,,,,,,,,des
5889,,98.87,0.5499999999999972,word,,,,,,,,,,,,,,,fleuves
5890,,99.67,0.09999999999999432,word,,,,,,,,,,,,,,,des
5891,,99.82,0.5900000000000034,word,,,,,,,,,,,,,,,montagnes
5892,,100.59,0.20999999999999375,word,,,,,,,,,,,,,,,des
5893,,100.8,0.480000000000004,word,,,,,,,,,,,,,,,mers
5894,,101.47,0.23000000000000398,word,,,,,,,,,,,,,,,des
5895,,101.7,0.6199999999999903,word,,,,,,,,,,,,,,,océans
5896,,102.32,0.060000000000002274,word,,,,,,,,,,,,,,,et
5897,,102.45,0.10999999999999943,word,,,,,,,,,,,,,,,des
5898,,102.56,0.6499999999999915,word,,,,,,,,,,,,,,,déserts
5899,,103.87,0.1649889999999914,word,,,,,,,,,,,,,,,Le
5900,,104.034989,0.5550110000000075,word,,,,,,,,,,,,,,,géographe
5901,,104.59,0.14999999999999147,word,,,,,,,,,,,,,,,est
5902,,104.74,0.3500000000000085,word,,,,,,,,,,,,,,,trop
5903,,105.09,0.4299999999999926,word,,,,,,,,,,,,,,,important
5904,,105.52,0.13000000000000966,word,,,,,,,,,,,,,,,pour
5905,,105.65,0.539999999999992,word,,,,,,,,,,,,,,,flâner
5906,,106.54,0.21999999999999886,word,,,,,,,,,,,,,,,Il
5907,,106.76,0.030000000000001137,word,,,,,,,,,,,,,,,ne
5908,,106.79,0.28999999999999204,word,,,,,,,,,,,,,,,quitte
5909,,107.08,0.12000000000000455,word,,,,,,,,,,,,,,,pas
5910,,107.2,0.21999999999999886,word,,,,,,,,,,,,,,,son
